1588066700,5.1,6.2
1588066710,5.0,6.1
1588066720,5.1,6.2
1588066730,5.1,6.2
1588066740,5.1,6.2
1588066750,5.1,6.2
1588066760,5.1,6.0
1588066770,5.3,6.1
1588066780,5.3,5.9
1588066790,5.2,5.8
1588066800,5.3,5.9
1588066810,5.3,5.9
1588066820,5.4,6.0
1588066830,5.4,6.3
1588066840,5.5,6.4
1588066850,5.5,6.3
1588066860,5.5,6.2
1588066870,5.5,6.2
1588066880,5.5,6.8
1588066890,5.4,7.0
1588066900,5.5,7.0
1588066910,5.5,7.0
1588066920,5.5,7.0
1588066940,5.5,7.0
1588066950,5.6,7.1
1588066960,5.6,7.2
1588066970,5.6,7.3
1588066980,5.6,7.2
1588066990,5.6,7.0
1588067000,5.5,7.1
1588067010,5.6,7.2
1588067020,5.7,7.3
1588067030,5.7,7.4
1588067040,5.7,7.4
1588067050,5.7,7.4
1588067060,5.7,7.9
1588067070,5.8,8.0
1588067080,5.7,8.1
1588067090,5.7,8.2
1588067100,5.8,8.3
1588067110,5.8,8.0
1588067120,5.8,8.1
1588067130,5.7,7.9
1588067160,5.7,7.5
1588067170,5.6,7.4
1588067180,5.7,7.5
1588067190,5.8,7.5
1588067200,5.8,7.7
1588067210,5.8,7.0
1588067240,5.7,6.8
1588067250,5.7,6.8
1588067260,5.8,6.8
1588067280,5.9,7.0
1588067300,5.9,7.1
1588067310,5.9,7.2
1588067320,5.9,7.1
1588067330,5.9,7.0
1588067340,5.9,7.0
1588067350,5.9,7.6
1588067360,5.9,7.5
1588067370,5.8,7.3
1588067380,5.8,7.3
1588067390,5.7,7.2
1588067400,5.6,7.1
1588067410,5.7,7.2
1588067420,5.7,6.7
1588067430,5.6,7.2
1588067440,5.5,7.0
1588067450,5.5,7.1
1588067460,5.4,7.6
1588067470,5.4,7.6
1588067480,5.6,7.9
1588067490,5.6,8.0
1588067500,5.6,8.2
1588067510,5.7,8.1
1588067520,5.6,8.0
1588067530,5.6,8.1
1588067540,5.5,7.9
1588067550,5.5,7.8
1588067560,5.4,8.4
1588067570,5.5,8.4
1588067580,5.4,8.4
1588067590,5.3,8.2
1588067600,5.3,8.1
1588067610,5.2,8.0
1588067620,5.2,8.0
1588067630,5.3,8.0
1588067640,5.3,8.1
1588067650,5.4,7.4
1588067660,5.4,7.4
1588067670,5.5,7.4
1588067680,5.5,7.4
1588067690,5.5,7.4
1588067700,5.6,7.6
1588067710,5.6,7.6
1588067720,5.6,7.6
1588067730,5.6,7.3
1588067740,5.6,7.4
1588067760,5.7,7.2
1588067770,5.7,6.6
1588067780,5.7,6.9
1588067790,5.5,6.6
1588067800,5.4,6.4
1588067810,5.4,6.4
1588067820,5.4,6.7
1588067830,5.3,6.8
1588067840,5.2,6.7
1588067850,5.3,6.9
1588067860,5.3,6.9
1588067870,5.4,6.4
1588067880,5.4,6.4
1588067890,5.4,6.5
1588067900,5.3,6.5
1588067910,5.3,6.4
1588067920,5.3,6.4
1588067930,5.3,6.5
1588067940,5.2,7.1
1588067950,5.2,7.3
1588067960,5.3,7.4
1588067970,5.2,7.4
1588067980,5.1,7.4
1588067990,5.1,7.3
1588068000,5.1,7.7
1588068010,5.0,7.4
1588068020,5.0,7.3
1588068030,5.0,7.3
1588068040,4.9,7.0
1588068050,4.9,6.9
1588068060,4.8,6.9
1588068070,4.8,7.1
1588068080,4.8,6.9
1588068090,4.8,7.0
1588068100,5.0,7.2
1588068110,4.9,7.1
1588068120,4.9,6.8
1588068130,5.0,6.8
1588068140,5.0,6.8
1588068150,5.0,6.5
1588068160,5.0,6.5
1588068170,5.0,6.5
1588068180,5.0,6.4
1588068190,5.0,6.3
1588068200,5.0,6.4
1588068210,5.0,6.4
1588068220,5.0,6.5
1588068230,5.0,6.4
1588068240,5.0,5.8
1588068250,5.0,5.6
1588068260,4.8,5.3
1588068270,4.9,5.4
1588068280,4.8,5.3
1588068290,4.8,5.3
1588068300,4.8,5.3
1588068310,4.8,5.3
1588068320,4.9,5.4
1588068330,4.9,5.4
1588068340,4.9,5.4
1588068350,4.9,5.4
1588068360,5.0,5.5
1588068370,5.0,5.5
1588068380,5.1,5.6
1588068390,5.2,5.7
1588068400,5.1,5.6
1588068410,5.1,5.6
1588068420,5.2,5.7
1588068430,5.1,5.6
1588068440,5.2,5.8
1588068450,5.2,6.3
1588068460,5.2,6.3
1588068470,5.2,6.6
1588068480,5.2,6.6
1588068490,5.2,6.6
1588068500,5.2,6.6
1588068510,5.2,7.4
1588068520,5.3,7.3
1588068530,5.2,7.3
1588068540,5.3,7.3
1588068550,5.3,7.3
1588068560,5.4,7.4
1588068570,5.4,7.5
1588068580,5.4,7.6
1588068590,5.5,7.6
1588068600,5.5,7.7
1588068610,5.4,7.5
1588068620,5.4,8.0
1588068630,5.4,7.9
1588068640,5.5,8.0
1588068650,5.5,7.9
1588068660,5.5,8.0
1588068670,5.4,8.0
1588068680,5.3,7.8
1588068690,5.2,7.7
1588068700,5.2,7.6
1588068710,5.1,7.5
1588068720,5.1,7.5
1588068730,5.0,7.4
1588068740,5.0,7.1
1588068750,5.0,6.2
1588068760,5.0,6.2
1588068770,5.0,5.9
1588068780,5.0,5.9
1588068790,4.9,5.8
1588068800,5.0,5.9
1588068810,4.9,5.4
1588068820,5.0,5.5
1588068830,4.9,5.4
1588068840,4.9,5.4
1588068850,4.9,5.4
1588068860,4.8,5.3
1588068870,4.9,5.4
1588068880,4.8,5.3
1588068890,4.7,5.2
1588068900,4.7,5.2
1588068910,4.7,5.2
1588068920,4.6,5.1
1588068930,4.6,5.1
1588068940,4.6,5.1
1588068950,4.5,5.0
1588068960,4.4,4.9
1588068970,4.4,4.9
1588068980,4.4,4.9
1588068990,4.6,5.1
1588069000,4.6,5.1
1588069010,4.6,5.2
1588069020,4.6,5.2
1588069030,4.5,5.2
1588069040,4.5,5.2
1588069050,4.4,5.1
1588069060,4.4,5.1
1588069070,4.4,5.3
1588069080,4.4,5.3
1588069090,4.4,5.3
1588069100,4.4,5.3
1588069110,4.4,5.3
1588069120,4.4,7.8
1588069130,4.4,7.8
1588069140,4.4,7.8
1588069150,4.4,8.0
1588069160,4.4,7.9
1588069170,4.2,7.7
1588069180,4.3,7.7
1588069190,4.3,7.5
1588069200,4.2,7.6
1588069210,4.2,7.4
1588069220,4.2,7.2
1588069230,4.2,7.3
1588069240,4.2,7.3
1588069250,4.3,7.4
1588069260,4.3,7.6
1588069270,4.4,7.6
1588069280,4.4,7.4
1588069290,4.3,7.3
1588069300,4.3,7.3
1588069310,4.3,7.4
1588069320,4.2,7.3
1588069330,4.2,7.2
1588069340,4.1,7.1
1588069350,4.1,7.2
1588069360,4.1,7.1
1588069370,4.1,7.0
1588069380,4.1,7.0
1588069390,4.1,7.0
1588069400,4.1,7.0
1588069410,4.1,7.1
1588069420,4.0,4.4
1588069430,4.0,4.4
1588069440,4.1,4.6
1588069450,4.1,4.6
1588069460,4.0,4.4
1588069470,4.0,4.6
1588069480,4.0,4.6
1588069490,4.1,4.9
1588069500,4.1,4.9
1588069510,4.2,5.0
1588069520,4.2,5.0
1588069530,4.3,5.1
1588069540,4.2,5.1
1588069550,4.2,5.0
1588069560,4.3,5.0
1588069570,4.3,5.0
1588069580,4.3,4.9
1588069590,4.2,4.8
1588069600,4.3,4.9
1588069610,4.3,4.8
1588069620,4.3,4.9
1588069630,4.4,5.1
1588069640,4.4,5.1
1588069650,4.4,5.0
1588069660,4.5,5.1
1588069670,4.5,5.1
1588069680,4.5,5.1
1588069690,4.5,5.2
1588069700,4.5,5.2
1588069710,4.5,5.1
1588069720,4.6,5.3
1588069730,4.7,5.4
1588069740,4.6,5.4
1588069750,4.5,5.3
1588069760,4.6,5.5
1588069770,4.6,5.3
1588069780,4.6,5.2
1588069790,4.5,5.0
1588069800,4.5,5.0
1588069810,4.5,5.0
1588069820,4.5,5.1
1588069830,4.4,4.9
1588069840,4.4,4.9
1588069850,4.4,4.9
1588069860,4.3,4.9
1588069870,4.3,4.9
1588069880,4.3,4.9
1588069890,4.4,5.0
1588069900,4.3,4.9
1588069910,4.3,4.8
1588069920,4.4,5.1
1588069930,4.4,5.1
1588069940,4.4,5.1
1588069950,4.4,5.1
1588069960,4.4,5.1
1588069970,4.3,5.1
1588069980,4.4,5.4
1588069990,4.3,5.3
1588070000,4.3,5.2
1588070010,4.4,5.4
1588070020,4.2,5.2
1588070030,4.3,5.2
1588070040,4.3,5.1
1588070050,4.4,5.1
1588070060,4.4,5.0
1588070070,4.4,5.1
1588070080,4.4,5.1
1588070090,4.4,5.3
1588070100,4.4,5.3
1588070110,4.4,5.3
1588070120,4.4,5.3
1588070130,4.4,5.3
1588070140,4.4,5.2
1588070150,4.4,5.2
1588070160,4.4,5.2
1588070170,4.3,5.2
1588070180,4.2,5.2
1588070190,4.2,5.1
1588070200,4.2,5.3
1588070210,4.2,5.3
1588070220,4.2,5.0
1588070230,4.2,5.0
1588070240,4.3,5.2
1588070250,4.3,5.6
1588070260,4.2,5.5
1588070270,4.2,5.6
1588070280,4.1,5.3
1588070290,4.1,5.3
1588070300,4.1,5.3
1588070310,4.0,5.2
1588070320,4.0,5.2
1588070330,3.9,5.1
1588070340,3.8,5.1
1588070350,3.8,5.4
1588070360,3.8,5.3
1588070370,3.9,5.6
1588070380,3.9,5.7
1588070390,3.9,5.7
1588070420,1.1,1.5
1588070430,1.1,1.5
1588070470,1.1,1.5
1588070480,0.9,1.4
1588070490,0.9,1.5
1588070500,0.9,1.5
1588070510,0.9,1.5
1588070520,0.9,1.5
1588070530,0.9,1.5
1588070540,0.9,1.7
1588070550,0.9,1.7
1588070560,0.9,1.7
1588070570,0.9,1.7
1588070580,0.9,1.7
1588070590,0.9,1.9
1588070600,0.9,1.9
1588070610,0.9,1.9
1588070620,0.9,1.9
1588070630,0.9,1.9
1588070640,0.9,1.9
1588070650,0.9,1.9
1588070660,0.9,1.9
1588070670,0.9,2.0
1588070680,1.0,2.0
1588070690,1.0,2.0
1588070700,1.0,2.0
1588070710,1.0,1.8
1588070720,1.0,1.9
1588070730,1.0,1.9
1588070740,1.0,1.9
1588070750,1.0,1.9
1588070760,1.0,1.9
1588070770,1.0,2.0
1588070780,1.0,2.0
1588070790,1.0,1.8
1588070800,1.0,1.8
1588070810,1.0,1.8
1588070820,1.0,1.8
1588070830,1.0,1.9
1588070840,1.1,1.9
1588070850,1.1,1.9
1588070860,1.1,2.0
1588070870,1.1,2.0
1588070880,1.1,2.1
1588070890,1.1,1.9
1588070900,1.1,1.9
1588070910,1.1,1.9
1588070920,1.1,1.9
1588070930,1.1,1.9
1588070940,1.1,1.9
1588070950,1.0,1.8
1588070960,1.0,1.7
1588070970,1.0,1.7
1588070980,1.0,1.7
1588070990,1.0,1.7
1588071000,1.0,1.7
1588071010,0.9,1.7
1588071020,0.9,1.6
1588071030,0.9,1.6
1588071040,0.9,1.6
1588071050,1.0,1.7
1588071060,1.0,1.6
1588071070,1.0,1.7
1588071080,1.0,1.7
1588071090,1.0,1.7
1588071100,1.2,1.8
1588071110,1.2,1.8
1588071120,1.2,2.0
1588071130,1.2,1.9
1588071140,1.1,1.6
1588071150,1.1,1.6
1588071160,1.1,1.6
1588071170,1.1,1.6
1588071180,1.1,1.5
1588071190,1.1,1.8
1588071200,1.1,2.0
1588071210,1.2,2.2
1588071220,1.2,2.3
1588071230,1.3,2.4
1588071240,1.3,2.5
1588071250,1.3,2.7
1588071260,1.3,2.7
1588071270,1.3,2.7
1588071280,1.3,2.7
1588071290,1.3,2.7
1588071300,1.3,2.7
1588071310,1.3,2.7
1588071320,1.3,3.1
1588071330,1.3,3.1
1588071340,1.3,4.0
1588071350,1.3,3.9
1588071360,1.3,4.0
1588071370,1.3,4.0
1588071380,1.3,4.0
1588071390,1.3,4.0
1588071400,1.1,3.9
1588071420,1.1,3.9
1588071430,1.1,3.8
1588071440,1.1,3.8
1588071450,1.1,3.9
1588071460,1.1,3.8
1588071470,1.1,3.8
1588071480,1.1,3.8
1588071490,1.1,3.8
1588071500,1.1,4.4
1588071510,1.1,4.1
1588071520,1.1,4.0
1588071540,1.0,3.8
1588071550,1.0,3.7
1588071560,1.0,3.6
1588071570,1.0,3.5
1588071580,1.0,3.5
1588071590,1.0,3.5
1588071600,1.0,3.5
1588071630,1.0,3.5
1588071640,1.0,3.5
1588071650,1.0,3.5
1588071660,1.0,3.1
1588071670,1.0,3.1
1588071680,1.0,2.2
1588071690,1.0,2.2
1588071700,1.0,2.2
1588071710,1.0,2.4
1588071720,1.0,2.4
1588071730,1.0,2.4
1588071740,1.0,3.0
1588071750,1.0,3.0
1588071760,1.0,3.0
1588071770,1.0,3.0
1588071780,1.0,2.9
1588071790,1.1,3.0
1588071800,1.1,3.2
1588071810,1.1,3.2
1588071820,1.1,3.2
1588071830,1.1,2.3
1588071840,1.1,2.3
1588071850,1.1,2.3
1588071860,1.1,2.3
1588071870,1.1,2.3
1588071880,1.1,2.3
1588071890,1.1,2.3
1588071900,1.1,2.9
1588071910,1.1,2.8
1588071920,1.0,2.8
1588071930,1.0,2.8
1588071940,1.0,2.8
1588071950,1.0,2.8
1588071960,1.0,2.8
1588071970,1.1,2.9
1588071980,1.0,2.9
1588071990,1.0,2.9
1588072000,1.0,2.7
1588072010,1.0,2.6
1588072020,1.0,2.6
1588072030,1.0,2.6
1588072040,0.9,2.0
1588072050,0.9,2.0
1588072060,0.9,2.0
1588072070,0.9,2.0
1588072080,0.9,1.9
1588072090,0.9,1.9
1588072100,0.9,1.7
1588072110,0.9,1.8
1588072120,0.9,1.8
1588072130,0.8,1.8
1588072140,0.9,1.8
1588072150,0.9,1.8
1588072160,0.9,1.8
1588072170,0.9,1.8
1588072180,0.9,1.9
1588072190,0.9,1.9
1588072200,0.9,1.4
1588072210,0.9,1.4
1588072220,0.9,1.4
1588072230,0.9,1.4
1588072240,0.9,1.4
1588072250,0.9,1.4
1588072260,0.9,1.5
1588072270,0.9,1.4
1588072280,0.9,1.4
1588072290,0.9,1.4
1588072300,0.9,1.4
1588072310,0.9,1.4
1588072320,0.9,1.4
1588072330,0.9,1.4
1588072340,0.9,1.4
1588072350,0.9,1.4
1588072360,1.0,1.4
1588072370,1.0,1.5
1588072380,1.0,1.5
1588072390,1.0,1.5
1588072400,1.0,1.5
1588072410,1.0,1.4
1588072420,1.0,1.5
1588072430,1.1,1.8
1588072440,1.1,1.8
1588072450,1.1,1.8
1588072460,1.1,1.8
1588072470,1.1,1.9
1588072480,1.1,1.8
1588072490,1.1,1.8
1588072500,1.0,1.8
1588072510,1.0,1.7
1588072520,1.1,1.7
1588072530,1.1,1.8
1588072540,1.1,1.8
1588072550,1.0,1.7
1588072560,1.0,1.7
1588072570,1.0,1.7
1588072580,1.1,1.7
1588072590,1.0,1.7
1588072600,1.0,1.7
1588072610,1.0,1.7
1588072620,1.0,1.7
1588072630,1.0,1.8
1588072640,1.0,1.8
1588072650,1.1,1.8
1588072660,1.0,1.8
1588072670,1.1,1.8
1588072680,1.1,1.8
1588072690,1.0,1.8
1588072700,1.1,1.9
1588072710,1.1,2.0
1588072720,1.0,1.9
1588072730,1.1,1.6
1588072740,1.0,1.6
1588072750,1.0,1.6
1588072760,1.0,1.5
1588072770,1.0,1.5
1588072780,1.0,1.5
1588072790,1.0,1.5
1588072800,1.0,1.6
1588072810,1.1,1.6
1588072820,1.1,1.6
1588072830,1.1,1.7
1588072840,1.1,1.7
1588072850,1.1,1.7
1588072860,1.1,1.7
1588072870,1.1,1.6
1588072880,1.0,1.6
1588072890,1.1,1.6
1588072900,1.1,1.6
1588072910,1.1,1.6
1588072920,1.0,1.5
1588072930,1.0,1.4
1588072940,1.1,1.5
1588072950,1.0,1.4
1588072960,1.1,1.7
1588072970,1.0,1.6
1588072980,1.0,1.6
1588072990,1.0,1.6
1588073000,1.0,1.5
1588073010,1.0,1.4
1588073020,1.0,1.6
1588073030,0.9,1.6
1588073040,0.9,1.6
1588073050,0.9,1.6
1588073060,0.9,1.7
1588073070,0.9,1.7
1588073080,0.9,1.7
1588073090,0.9,1.7
1588073100,0.9,1.6
1588073110,0.9,1.6
1588073120,0.9,1.7
1588073130,0.9,1.6
1588073140,0.9,1.7
1588073150,0.9,1.7
1588073160,0.9,1.8
1588073170,1.0,1.8
1588073180,1.0,1.9
1588073190,0.9,1.8
1588073200,0.9,1.8
1588073210,1.0,2.0
1588073220,1.0,2.0
1588073230,1.0,2.0
1588073240,1.0,2.0
1588073250,1.0,2.0
1588073260,1.0,2.0
1588073270,1.0,2.0
1588073280,1.0,2.0
1588073290,1.0,2.0
1588073300,1.0,2.0
1588073310,1.1,2.3
1588073320,1.0,2.1
1588073330,1.1,2.1
1588073340,1.1,2.1
1588073350,1.1,2.2
1588073360,1.1,2.2
1588073370,1.1,2.2
1588073380,1.1,2.2
1588073390,1.2,2.3
1588073400,1.2,2.3
1588073410,1.2,2.7
1588073420,1.2,2.6
1588073430,1.2,2.6
1588073440,1.2,2.7
1588073450,1.2,2.6
1588073460,1.2,2.6
1588073470,1.2,2.5
1588073480,1.2,2.5
1588073490,1.3,2.9
1588073500,1.2,2.9
1588073510,1.2,2.8
1588073520,1.2,2.9
1588073530,1.2,2.9
1588073540,1.2,2.9
1588073550,1.2,3.0
1588073560,1.2,2.8
1588073570,1.2,2.8
1588073580,1.1,2.7
1588073590,1.2,2.8
1588073600,1.2,2.8
1588073610,1.1,2.6
1588073620,1.1,2.6
1588073630,1.2,2.5
1588073640,1.2,2.6
1588073650,1.1,2.5
1588073660,1.2,2.4
1588073670,1.1,2.5
1588073680,1.2,2.6
1588073690,1.2,2.6
1588073700,1.1,2.6
1588073710,1.1,2.3
1588073720,1.2,2.3
1588073730,1.2,2.4
1588073740,1.1,2.3
1588073750,1.1,2.3
1588073760,1.1,2.3
1588073770,1.1,2.3
1588073780,1.1,2.4
1588073790,1.1,2.0
1588073800,1.1,2.0
1588073810,1.1,2.0
1588073820,1.1,1.9
1588073830,1.1,1.9
1588073840,1.1,2.0
1588073850,1.1,2.0
1588073860,1.1,2.0
1588073870,1.2,2.1
1588073880,1.2,2.2
1588073890,1.2,2.1
1588073900,1.2,2.2
1588073910,1.2,2.2
1588073920,1.2,2.2
1588073930,1.2,2.2
1588073940,1.3,2.2
1588073950,1.3,2.3
1588073960,1.3,2.3
1588073970,1.2,2.2
1588073980,1.3,2.1
1588073990,1.3,2.2
1588074000,1.3,2.2
1588074010,1.3,2.1
1588074020,1.3,2.1
1588074030,1.3,2.0
1588074040,1.3,2.1
1588074050,1.3,2.1
1588074060,1.4,2.2
1588074070,1.4,2.2
1588074080,1.4,2.2
1588074090,1.4,2.2
1588074100,1.4,2.3
1588074110,1.4,2.2
1588074120,1.4,2.2
1588074130,1.4,2.1
1588074140,1.3,2.1
1588074150,1.3,2.0
1588074160,1.3,1.9
1588074170,1.3,2.0
1588074180,1.3,2.0
1588074190,1.3,3.1
1588074200,1.3,2.9
1588074210,1.3,2.9
1588074220,1.3,3.1
1588074230,1.2,3.0
1588074240,1.2,3.1
1588074250,1.3,3.1
1588074260,1.2,3.0
1588074270,1.2,3.0
1588074280,1.2,3.0
1588074290,1.2,3.1
1588074300,1.2,3.1
1588074310,1.2,3.8
1588074320,1.2,3.8
1588074340,1.3,4.0
1588074350,1.2,3.9
1588074360,1.2,3.8
1588074370,1.2,3.8
1588074380,1.3,3.8
1588074390,1.3,3.9
1588074400,1.3,4.0
1588074410,1.3,4.0
1588074420,1.3,4.0
1588074430,1.3,4.0
1588074440,1.3,4.1
1588074450,1.4,4.5
1588074460,1.4,4.6
1588074470,1.5,4.7
1588074480,1.4,4.5
1588074490,1.4,4.6
1588074500,1.4,3.7
1588074510,1.4,3.7
1588074520,1.4,3.7
1588074530,1.4,3.5
1588074540,1.4,3.6
1588074550,1.4,3.5
1588074560,1.4,3.5
1588074570,1.4,3.6
1588074580,1.4,3.6
1588074590,1.4,3.5
1588074600,1.4,3.4
1588074610,1.4,3.4
1588074620,1.3,2.7
1588074630,1.3,2.7
1588074640,1.3,2.5
1588074650,1.3,2.6
1588074660,1.3,2.8
1588074670,1.2,2.7
1588074680,1.2,2.7
1588074690,1.2,2.6
1588074700,1.1,2.5
1588074710,1.1,2.5
1588074720,1.1,2.5
1588074730,1.1,2.4
1588074740,1.0,2.4
1588074750,1.0,1.9
1588074760,1.0,2.0
1588074770,0.9,1.9
1588074780,0.9,1.9
1588074800,0.9,1.7
1588074860,0.9,1.7
1588074870,0.9,1.7
1588074880,0.9,1.7
1588074890,0.9,1.8
1588074900,0.9,1.8
1588074910,0.9,1.8
1588074920,0.9,1.7
1588074930,0.9,1.7
1588074940,0.9,1.8
1588074950,0.9,1.8
1588074960,0.8,1.8
1588074970,0.8,1.8
1588074980,0.8,1.8
1588074990,0.9,1.8
1588075000,0.9,1.8
1588075010,0.9,1.8
1588075020,0.9,2.0
1588075030,0.9,2.0
1588075040,0.9,2.0
1588075050,0.9,2.8
1588075060,0.9,2.9
1588075070,1.0,2.9
1588075080,0.9,2.9
1588075090,0.9,2.9
1588075100,1.0,2.9
1588075110,1.1,3.3
1588075120,1.1,3.2
1588075130,1.1,3.2
1588075140,1.1,3.2
1588075150,1.1,3.5
1588075160,1.1,3.5
1588075170,1.1,3.5
1588075180,1.1,3.5
1588075190,1.1,3.8
1588075200,1.1,3.8
1588075210,1.1,3.8
1588075220,1.1,3.8
1588075230,1.1,3.9
1588075240,1.1,3.7
1588075250,1.1,3.7
1588075260,1.2,4.6
1588075270,1.2,4.6
1588075280,1.2,5.4
1588075290,1.2,5.3
1588075300,1.2,5.3
1588075310,1.2,5.3
1588075320,1.2,4.9
1588075340,1.2,4.8
1588075350,1.2,4.8
1588075360,1.2,4.1
1588075370,1.2,4.1
1588075380,1.2,4.1
1588075390,1.2,4.1
1588075400,1.2,4.1
1588075410,1.2,4.2
1588075420,1.2,3.8
1588075430,1.2,3.9
1588075440,1.2,3.9
1588075450,1.2,3.9
1588075460,1.2,3.6
1588075470,1.2,3.7
1588075480,1.2,3.7
1588075490,1.2,3.6
1588075500,1.2,3.2
1588075510,1.2,3.3
1588075520,1.2,3.2
1588075530,1.2,3.4
1588075540,1.2,3.3
1588075550,1.2,3.4
1588075560,1.2,3.4
1588075570,1.2,2.5
1588075580,1.2,2.5
1588075590,1.1,1.7
1588075600,1.1,1.8
1588075610,1.1,1.8
1588075620,1.1,1.7
1588075630,1.1,1.9
1588075640,1.1,1.9
1588075650,1.1,1.9
1588075660,1.1,1.9
1588075670,1.1,1.8
1588075680,1.1,1.8
1588075690,1.1,1.8
1588075700,1.1,1.8
1588075710,1.1,1.8
1588075720,1.1,1.8
1588075730,1.1,1.7
1588075740,1.1,1.7
1588075750,1.1,1.7
1588075760,1.1,1.8
1588075770,1.1,1.8
1588075780,1.1,1.8
1588075790,1.1,1.7
1588075800,1.1,1.7
1588075810,1.1,1.7
1588075820,1.1,2.1
1588075830,1.0,2.0
1588075840,1.0,2.0
1588075850,1.0,2.0
1588075860,1.0,2.0
1588075870,1.0,2.0
1588075880,1.0,2.0
1588075890,1.0,2.0
1588075900,1.0,2.0
1588075910,1.0,2.0
1588075920,1.0,2.0
1588075930,1.0,2.1
1588075940,0.9,2.0
1588075950,0.9,1.9
1588075960,0.9,2.2
1588075970,1.0,2.2
1588075980,1.0,2.3
1588075990,0.9,2.2
1588076000,0.9,2.2
1588076010,0.9,2.2
1588076020,0.9,2.2
1588076030,0.9,2.3
1588076040,0.9,2.3
1588076050,0.9,2.3
1588076060,0.9,2.3
1588076070,0.9,2.3
1588076080,0.9,2.3
1588076090,0.9,2.4
1588076100,0.9,2.4
1588076110,0.9,2.4
1588076120,1.0,2.1
1588076130,1.0,2.0
1588076140,1.0,2.4
1588076150,1.0,2.4
1588076160,1.0,2.4
1588076170,1.0,2.4
1588076180,1.0,2.4
1588076190,1.0,2.4
1588076200,1.0,2.4
1588076210,1.0,2.4
1588076220,1.0,2.4
1588076230,1.0,2.3
1588076240,1.0,2.3
1588076250,1.0,2.3
1588076260,1.0,2.0
1588076270,1.0,2.0
1588076280,1.0,2.0
1588076290,1.0,2.1
1588076300,1.0,2.1
1588076310,1.0,2.1
1588076320,1.0,2.0
1588076330,1.0,1.9
1588076340,1.0,1.9
1588076350,1.0,1.9
1588076360,1.0,2.0
1588076370,1.0,2.0
1588076380,1.0,2.0
1588076390,1.0,2.0
1588076400,1.0,2.0
1588076410,1.0,2.0
1588076420,1.0,1.9
1588076430,1.0,1.9
1588076440,1.0,1.7
1588076450,1.0,1.6
1588076460,1.0,1.6
1588076470,1.0,1.6
1588076480,1.0,1.7
1588076490,1.0,1.6
1588076500,1.0,1.6
1588076510,1.0,1.7
1588076520,1.1,1.7
1588076530,1.1,1.8
1588076540,1.1,1.7
1588076550,1.1,1.7
1588076560,1.1,1.7
1588076570,1.1,1.8
1588076580,1.1,1.8
1588076590,1.1,1.8
1588076600,1.2,2.0
1588076610,1.2,2.1
1588076620,1.2,2.1
1588076630,1.2,2.1
1588076640,1.2,2.1
1588076650,1.3,2.3
1588076660,1.2,2.2
1588076670,1.3,2.3
1588076680,1.3,2.3
1588076690,1.2,2.1
1588076700,1.2,2.3
1588076710,1.3,2.3
1588076720,1.3,2.4
1588076730,1.3,2.4
1588076740,1.3,2.2
1588076750,1.3,2.3
1588076760,1.3,2.3
1588076770,1.3,2.3
1588076780,1.3,2.3
1588076790,1.3,2.2
1588076800,1.3,2.3
1588076810,1.3,2.4
1588076820,1.2,2.7
1588076830,1.3,2.7
1588076840,1.3,2.7
1588076850,1.3,2.7
1588076860,1.3,2.8
1588076870,1.3,2.7
1588076880,1.3,2.7
1588076890,1.3,2.7
1588076900,1.3,2.5
1588076910,1.3,2.5
1588076920,1.3,2.5
1588076930,1.3,2.6
1588076940,1.3,2.6
1588076950,1.3,2.5
1588076960,1.4,2.5
1588076970,1.3,2.5
1588076980,1.3,2.5
1588076990,1.3,2.7
1588077000,1.3,2.5
1588077010,1.3,2.6
1588077020,1.3,2.5
1588077030,1.3,2.6
1588077040,1.3,2.6
1588077050,1.3,2.5
1588077060,1.3,2.5
1588077070,1.3,2.5
1588077080,1.3,2.5
1588077090,1.4,2.7
1588077100,1.4,2.7
1588077110,1.4,2.7
1588077120,1.4,2.4
1588077130,1.3,2.3
1588077140,1.3,2.3
1588077150,1.4,2.4
1588077160,1.4,2.5
1588077170,1.4,2.5
1588077180,1.4,2.5
1588077190,1.4,2.5
1588077200,1.4,2.6
1588077210,1.4,2.5
1588077220,1.4,2.7
1588077230,1.4,2.6
1588077240,1.4,2.6
1588077250,1.3,2.6
1588077260,1.4,2.6
1588077270,1.4,2.6
1588077280,1.4,3.0
1588077290,1.4,2.7
1588077300,1.4,2.8
1588077310,1.4,2.6
1588077320,1.3,2.6
1588077330,1.3,2.5
1588077340,1.3,2.6
1588077350,1.3,2.6
1588077360,1.4,2.6
1588077370,1.3,2.6
1588077380,1.3,2.6
1588077390,1.3,2.5
1588077400,1.2,2.5
1588077410,1.2,2.4
1588077420,1.2,2.3
1588077430,1.2,2.4
1588077440,1.2,2.3
1588077450,1.2,2.2
1588077460,1.2,2.1
1588077470,1.1,2.1
1588077480,1.1,2.1
1588077490,1.1,2.2
1588077500,1.1,2.1
1588077510,1.1,2.1
1588077520,1.1,2.0
1588077530,1.2,2.5
1588077540,1.2,2.5
1588077550,1.2,2.5
1588077560,1.1,2.4
1588077570,1.1,2.5
1588077580,1.1,2.2
1588077590,1.1,2.2
1588077600,1.1,2.2
1588077610,1.1,2.2
1588077620,1.2,2.4
1588077630,1.1,2.4
1588077640,1.1,2.4
1588077650,1.1,2.3
1588077660,1.2,2.3
1588077670,1.2,2.4
1588077680,1.2,2.4
1588077690,1.2,2.4
1588077700,1.2,2.4
